"ID","event_type","event_item","answer","event_comp","item_id","mean_event_item","sd_event_item"
2285,"plau","An einem zufällig ausgewählten Tag im Winter wird Schnee auf dem Gipfel der Zugspitze liegen.",99,"pos",23,84.59375,24.3851612401821
2285,"plau","Eine zufällig ausgewählte Person in Deutschland geht täglich mehr als 100 Schritte.",99,"pos",31,94.21875,8.19415360033033
2285,"plau","Eine zufällig ausgewählte Person in Deutschland ist NICHT auf das Gymnasium gegangen.",40,"neg",30,44.59375,16.6653191659574
2285,"plau","Ein zufällig ausgewähltes 10-jähriges deutsches Kind weiß NICHT, wie man ein Smartphone bedient.",95,"neg",28,86.3125,16.6664381704767
2285,"plau","In einem zufällig ausgewählten Jahr wird die niedrigste Temperatur in Deutschland unter -5°C liegen.",90,"pos",25,73.78125,27.7532147222507
2285,"plau","Ein zufällig ausgewählter deutscher Haushalt besitzt ein Auto.",80,"pos",29,69.5625,16.7215092311592
2285,"plau","Ein zufällig ausgewählter Grundschuljunge spielt NICHT gerne Fußball.",80,"neg",26,70.15625,18.0538788165474
2285,"plau","Ein zufällig ausgewähltes Gebäude in Deutschland hat NICHT mehr als 3 Stockwerke.",40,"neg",32,36.75,21.8440218440328
2285,"plau","In einem zufällig ausgewählten Jahr wird die Höchsttemperatur in Deutschland NICHT 30°C oder mehr erreichen.",100,"neg",33,89.0625,15.3726558664109
2285,"plau","In einem zufällig ausgewählten Haushalt in Deutschland gibt es ein Bücherregal.",80,"pos",34,80.5,18.804597927789
2285,"plau","In einem zufällig ausgewählten Jahr werden der Juli und der August NICHT die heißesten Monate in Deutschland sein.",80,"neg",24,80.9375,21.4414995563698
2285,"plau","Eine zufällig ausgewählte Person in Deutschland war schon einmal in Frankreich.",60,"pos",27,45.71875,22.5406219323419
2285,"plau","Eine zufällig ausgewählte Person in Deutschland geht täglich NICHT mehr als 100 Schritte.",95,"neg",31,93.65625,6.66047259293891
2285,"plau","Ein zufällig ausgewählter Grundschuljunge spielt gerne Fußball.",90,"pos",26,67.75,17.6507333302833
2285,"plau","Ein zufällig ausgewählter deutscher Haushalt besitzt KEIN Auto.",80,"neg",29,73.125,16.4390369390628
2285,"plau","In einem zufällig ausgewählten Haushalt in Deutschland gibt es KEIN Bücherregal.",90,"neg",34,81.375,20.1009548802233
2285,"plau","Ein zufällig ausgewähltes 10-jähriges deutsches Kind weiß, wie man ein Smartphone bedient.",90,"pos",28,86.125,13.3168581008217
2285,"plau","In einem zufällig ausgewählten Jahr wird die niedrigste Temperatur in Deutschland NICHT unter -5°C liegen.",95,"neg",25,72.125,32.2847712027343
2285,"plau","An einem zufällig ausgewählten Tag im Winter wird KEIN Schnee auf dem Gipfel der Zugspitze liegen.",90,"neg",23,87.8125,17.4604391549546
2285,"plau","In einem zufällig ausgewählten Jahr wird die Höchsttemperatur in Deutschland 30°C oder mehr erreichen.",90,"pos",33,87.59375,19.7187635793113
2285,"plau","Eine zufällig ausgewählte Person in Deutschland ist auf das Gymnasium gegangen.",30,"pos",30,42.53125,16.382493360587
2285,"plau","In einem zufällig ausgewählten Jahr werden der Juli und der August die heißesten Monate in Deutschland sein.",90,"pos",24,81.65625,20.0959141650494
2285,"plau","Ein zufällig ausgewähltes Gebäude in Deutschland hat mehr als 3 Stockwerke.",30,"pos",32,33.5625,19.9336601368543
2285,"plau","Eine zufällig ausgewählte Person in Deutschland war noch NIE in Frankreich.",80,"neg",27,47.5,23.3569772679766
2284,"plau","Ein zufällig ausgewählter achtjähriger deutscher Junge spielt NICHT gerne Fußball.",40,"neg",15,68.7142857142857,17.9297895112122
2284,"plau","Ein zufällig ausgewähltes deutsches Geschäft existiert seit mehr als 3 Jahren.",70,"pos",20,66.6428571428571,20.8019950128751
2284,"plau","Ein zufällig ausgewähltes deutsches Geschäft wird dienstags geöffnet sein.",98,"pos",4,94.3875,6.72891691023229
2284,"plau","Ein zufällig ausgewählter deutscher Erwachsener kann KEIN Fahrrad fahren.",99,"neg",17,87.4761904761905,11.5150762157928
2284,"plau","Eine zufällig ausgewählte Person in Deutschland hat KEIN WM-Fußballspiel in seinem/ihrem Leben gesehen.",78,"neg",22,88.9761904761905,14.1825865321993
2284,"plau","In einem zufällig ausgewählten Jahr wird die niedrigste Temperatur in Deutschland unter -10°C liegen.",100,"pos",14,56.1190476190476,35.7765438765929
2284,"plau","In einem zufällig ausgewählten Jahr wird es in Deutschland KEINE Hagelstürme geben.",0,"neg",13,76.7142857142857,28.5531474616225
2284,"plau","Eine zufällig ausgewählte Person in Deutschland wird im Laufe ihres Lebens KEINE Erkältung bekommen.",100,"neg",16,98.9523809523809,2.36800194619627
2284,"plau","In einem zufällig ausgewählten Jahr wird den ganzen März über KEIN Schnee auf dem Gipfel der Zugspitze in Deutschland sein.",98,"neg",12,78.0714285714286,28.4651201684112
2284,"plau","In einem zufällig ausgewählten Sommer wird es Überschwemmungen in Deutschland geben.",84,"pos",21,52.8333333333333,30.2041159096932
2284,"plau","Ein zufällig ausgewählter deutscher Supermarkt wird an einem typischen Samstag mit Menschen überfüllt sein.",72,"pos",18,63.6428571428571,25.997956231654
2284,"plau","In einem zufällig ausgewählten deutschen Haushalt findet man mindestens eine Waschmaschine.",100,"pos",19,84.6666666666667,10.8844634555612
2284,"plau","In einem zufällig ausgewählten Jahr wird es in Deutschland Hagelstürme geben.",87,"pos",13,67.7142857142857,29.4073872536665
2284,"plau","In einem zufällig ausgewählten deutschen Haushalt findet man KEINE Waschmaschine.",100,"neg",19,86.6904761904762,10.6186400655113
2284,"plau","Ein zufällig ausgewählter deutscher Supermarkt wird an einem typischen Samstag NICHT mit Menschen überfüllt sein.",88,"neg",18,67.5476190476191,24.9499033489035
2284,"plau","Eine zufällig ausgewählte Person in Deutschland wird im Laufe ihres Lebens eine Erkältung bekommen.",100,"pos",16,98.5714285714286,2.58648322445425
2284,"plau","Eine zufällig ausgewählte Person in Deutschland hat mindestens ein WM-Fußballspiel in seinem/ihrem Leben gesehen.",70,"pos",22,87.8809523809524,16.5045483471684
2284,"plau","In einem zufällig ausgewählten Sommer wird es KEINE Überschwemmungen in Deutschland geben.",86,"neg",21,53,31.2331906010569
2284,"plau","In einem zufällig ausgewählten Jahr wird den ganzen März über Schnee auf dem Gipfel der Zugspitze in Deutschland sein.",65,"pos",12,73.7857142857143,26.7002655639353
2284,"plau","Ein zufällig ausgewählter deutscher Erwachsener kann Fahrrad fahren.",91,"pos",17,87.0476190476191,9.62960977593077
2284,"plau","Ein zufällig ausgewähltes deutsches Geschäft wird dienstags NICHT geöffnet sein.",98,"neg",4,93.0375,7.7744204879882
2284,"plau","Ein zufällig ausgewähltes deutsches Geschäft existiert NICHT seit mehr als 3 Jahren.",85,"neg",20,68.9285714285714,19.1086659655398
2284,"plau","Ein zufällig ausgewählter achtjähriger deutscher Junge spielt gerne Fußball.",33,"pos",15,69.1666666666667,17.6122416776108
2284,"plau","In einem zufällig ausgewählten Jahr wird die niedrigste Temperatur in Deutschland NICHT unter -10°C liegen.",95,"neg",14,53.4523809523809,36.7345138308365
2282,"plau","An einem zufällig ausgewählten Tag im August wird das Wetter in Berlin NICHT trocken sein.",70,"neg",38,64.2888888888889,14.7009928888899
2282,"plau","Eine zufällig ausgewählte Person in Deutschland besitzt KEIN Gerät, das sich mit dem Internet verbinden kann.",85,"neg",40,91.2,7.75065979596107
2282,"plau","Eine zufällig ausgewählte Person in Deutschland wird sich im Laufe ihres Lebens KEINE Grippe einfangen.",70,"neg",42,86.4444444444444,17.0100980109885
2282,"plau","In einem zufällig ausgewählten Haushalt in Deutschland gibt es IKEA-Produkte.",10,"pos",47,65.9333333333333,28.846301165125
2282,"plau","In einem zufällig ausgewählten Stadtteil in Deutschland gibt es KEINE Bäckerei.",85,"neg",45,86.6,15.9236816208952
2282,"plau","Ein zufällig ausgewähltes Haus in Deutschland hat NICHT mehr als 2 Stockwerke.",25,"neg",35,55.6888888888889,23.5775530982545
2282,"plau","Ein zufällig ausgewähltes deutsches Geschäft existiert seit mehr als 5 Jahren.",85,"pos",44,61.9777777777778,21.3056638744563
2282,"plau","In einem zufällig ausgewählten Jahr wird die Höchsttemperatur in Deutschland 32°C oder mehr erreichen.",99,"pos",39,69.3111111111111,30.0286395282769
2282,"plau","Ein zufällig ausgewähltes 12-jähriges deutsches Kind weiß, wie man ein Smartphone bedient.",99,"pos",41,87.8888888888889,15.3315216321002
2282,"plau","Eine zufällig ausgewählte Person in Deutschland geht täglich im Durchschnitt mehr als 50 Schritte.",88,"pos",36,93.0222222222222,9.18122810385133
2282,"plau","In einem zufällig ausgewählten Jahr im Winter wird es in Deutschland KEINE Schneestürme geben.",50,"neg",37,38.3333333333333,34.1487388293677
2282,"plau","An einem zufällig ausgewählten Tag wird die Luftqualität akzeptabel für die Mehrheit der Bevölkerung in Deutschland sein.",80,"pos",46,77.5777777777778,24.0212868560829
2282,"plau","Eine zufällig ausgewählte Person in Deutschland wurde in einem Krankenhaus geboren.",95,"pos",43,90.1777777777778,7.84592797944168
2282,"plau","Eine zufällig ausgewählte Person in Deutschland wurde NICHT in einem Krankenhaus geboren.",95,"neg",43,88.7777777777778,9.20446751432272
2282,"plau","Eine zufällig ausgewählte Person in Deutschland geht täglich im Durchschnitt NICHT mehr als 50 Schritte.",97,"neg",36,88.8222222222222,21.22529461075
2282,"plau","In einem zufällig ausgewählten Jahr im Winter wird es in Deutschland Schneestürme geben.",5,"pos",37,29.2666666666667,28.0433106591799
2282,"plau","In einem zufällig ausgewählten Jahr wird die Höchsttemperatur in Deutschland NICHT 32°C oder mehr erreichen.",95,"neg",39,74.9777777777778,26.1007565972616
2282,"plau","Ein zufällig ausgewähltes 12-jähriges deutsches Kind weiß NICHT, wie man ein Smartphone bedient.",95,"neg",41,87.0888888888889,14.2347561562635
2282,"plau","Ein zufällig ausgewähltes deutsches Geschäft existiert NICHT seit mehr als 5 Jahren.",85,"neg",44,69.2444444444444,16.7957726764201
2282,"plau","In einem zufällig ausgewählten Haushalt in Deutschland gibt es KEINE IKEA-Produkte.",30,"neg",47,73.3111111111111,22.8759721325696
2282,"plau","Ein zufällig ausgewähltes Haus in Deutschland hat mehr als 2 Stockwerke.",20,"pos",35,58.9777777777778,20.570818794073
2282,"plau","An einem zufällig ausgewählten Tag wird die Luftqualität NICHT akzeptabel für die Mehrheit der Bevölkerung in Deutschland sein.",90,"neg",46,79.1555555555556,22.4600205977761
2282,"plau","An einem zufällig ausgewählten Tag im August wird das Wetter in Berlin trocken sein.",70,"pos",38,66.0888888888889,15.957076261906
2282,"plau","In einem zufällig ausgewählten Stadtteil in Deutschland gibt es mindestens eine Bäckerei.",85,"pos",45,86.9555555555555,16.5885441790351
2282,"plau","Eine zufällig ausgewählte Person in Deutschland besitzt mindestens ein Gerät, das sich mit dem Internet verbinden kann.",95,"pos",40,90.7777777777778,8.14607794331639
2282,"plau","Eine zufällig ausgewählte Person in Deutschland wird sich im Laufe ihres Lebens eine Grippe einfangen.",88,"pos",42,85.7111111111111,18.8132233744612
2281,"plau","Eine zufällig ausgewählte Person in Deutschland geht täglich im Durchschnitt mehr als 50 Schritte.",100,"pos",36,93.0222222222222,9.18122810385133
2281,"plau","Ein zufällig ausgewähltes Haus in Deutschland hat NICHT mehr als 2 Stockwerke.",70,"neg",35,55.6888888888889,23.5775530982545
2281,"plau","An einem zufällig ausgewählten Tag wird die Luftqualität akzeptabel für die Mehrheit der Bevölkerung in Deutschland sein.",97,"pos",46,77.5777777777778,24.0212868560829
2281,"plau","In einem zufällig ausgewählten Jahr im Winter wird es in Deutschland KEINE Schneestürme geben.",90,"neg",37,38.3333333333333,34.1487388293677
2281,"plau","Ein zufällig ausgewähltes deutsches Geschäft existiert seit mehr als 5 Jahren.",90,"pos",44,61.9777777777778,21.3056638744563
2281,"plau","Eine zufällig ausgewählte Person in Deutschland wird sich im Laufe ihres Lebens KEINE Grippe einfangen.",96,"neg",42,86.4444444444444,17.0100980109885
2281,"plau","In einem zufällig ausgewählten Jahr wird die Höchsttemperatur in Deutschland 32°C oder mehr erreichen.",97,"pos",39,69.3111111111111,30.0286395282769
2281,"plau","In einem zufällig ausgewählten Stadtteil in Deutschland gibt es KEINE Bäckerei.",98,"neg",45,86.6,15.9236816208952
2281,"plau","Eine zufällig ausgewählte Person in Deutschland besitzt KEIN Gerät, das sich mit dem Internet verbinden kann.",94,"neg",40,91.2,7.75065979596107
2281,"plau","In einem zufällig ausgewählten Haushalt in Deutschland gibt es IKEA-Produkte.",89,"pos",47,65.9333333333333,28.846301165125
2281,"plau","Ein zufällig ausgewähltes 12-jähriges deutsches Kind weiß, wie man ein Smartphone bedient.",99,"pos",41,87.8888888888889,15.3315216321002
2281,"plau","An einem zufällig ausgewählten Tag im August wird das Wetter in Berlin NICHT trocken sein.",70,"neg",38,64.2888888888889,14.7009928888899
2281,"plau","Eine zufällig ausgewählte Person in Deutschland wurde in einem Krankenhaus geboren.",99,"pos",43,90.1777777777778,7.84592797944168
2281,"plau","Ein zufällig ausgewähltes 12-jähriges deutsches Kind weiß NICHT, wie man ein Smartphone bedient.",98,"neg",41,87.0888888888889,14.2347561562635
2281,"plau","Eine zufällig ausgewählte Person in Deutschland wird sich im Laufe ihres Lebens eine Grippe einfangen.",97,"pos",42,85.7111111111111,18.8132233744612
2281,"plau","In einem zufällig ausgewählten Stadtteil in Deutschland gibt es mindestens eine Bäckerei.",98,"pos",45,86.9555555555555,16.5885441790351
2281,"plau","In einem zufällig ausgewählten Jahr im Winter wird es in Deutschland Schneestürme geben.",95,"pos",37,29.2666666666667,28.0433106591799
2281,"plau","In einem zufällig ausgewählten Jahr wird die Höchsttemperatur in Deutschland NICHT 32°C oder mehr erreichen.",88,"neg",39,74.9777777777778,26.1007565972616
2281,"plau","In einem zufällig ausgewählten Haushalt in Deutschland gibt es KEINE IKEA-Produkte.",85,"neg",47,73.3111111111111,22.8759721325696
2281,"plau","An einem zufällig ausgewählten Tag im August wird das Wetter in Berlin trocken sein.",70,"pos",38,66.0888888888889,15.957076261906
2281,"plau","Ein zufällig ausgewähltes deutsches Geschäft existiert NICHT seit mehr als 5 Jahren.",93,"neg",44,69.2444444444444,16.7957726764201
2281,"plau","An einem zufällig ausgewählten Tag wird die Luftqualität NICHT akzeptabel für die Mehrheit der Bevölkerung in Deutschland sein.",93,"neg",46,79.1555555555556,22.4600205977761
2281,"plau","Eine zufällig ausgewählte Person in Deutschland geht täglich im Durchschnitt NICHT mehr als 50 Schritte.",99,"neg",36,88.8222222222222,21.22529461075
2281,"plau","Eine zufällig ausgewählte Person in Deutschland besitzt mindestens ein Gerät, das sich mit dem Internet verbinden kann.",94,"pos",40,90.7777777777778,8.14607794331639
2281,"plau","Ein zufällig ausgewähltes Haus in Deutschland hat mehr als 2 Stockwerke.",45,"pos",35,58.9777777777778,20.570818794073
2281,"plau","Eine zufällig ausgewählte Person in Deutschland wurde NICHT in einem Krankenhaus geboren.",95,"neg",43,88.7777777777778,9.20446751432272
2280,"plau","Eine zufällig ausgewählte Person in Deutschland wird sich im Laufe ihres Lebens eine Grippe einfangen.",80,"pos",42,85.7111111111111,18.8132233744612
2280,"plau","Eine zufällig ausgewählte Person in Deutschland wurde NICHT in einem Krankenhaus geboren.",90,"neg",43,88.7777777777778,9.20446751432272
2280,"plau","Eine zufällig ausgewählte Person in Deutschland besitzt mindestens ein Gerät, das sich mit dem Internet verbinden kann.",90,"pos",40,90.7777777777778,8.14607794331639
2280,"plau","In einem zufällig ausgewählten Jahr im Winter wird es in Deutschland Schneestürme geben.",30,"pos",37,29.2666666666667,28.0433106591799
2280,"plau","Ein zufällig ausgewähltes Haus in Deutschland hat mehr als 2 Stockwerke.",36,"pos",35,58.9777777777778,20.570818794073
2280,"plau","In einem zufällig ausgewählten Jahr wird die Höchsttemperatur in Deutschland NICHT 32°C oder mehr erreichen.",77,"neg",39,74.9777777777778,26.1007565972616
2280,"plau","An einem zufällig ausgewählten Tag wird die Luftqualität NICHT akzeptabel für die Mehrheit der Bevölkerung in Deutschland sein.",60,"neg",46,79.1555555555556,22.4600205977761
2280,"plau","In einem zufällig ausgewählten Haushalt in Deutschland gibt es KEINE IKEA-Produkte.",70,"neg",47,73.3111111111111,22.8759721325696
2280,"plau","In einem zufällig ausgewählten Stadtteil in Deutschland gibt es mindestens eine Bäckerei.",78,"pos",45,86.9555555555555,16.5885441790351
2280,"plau","An einem zufällig ausgewählten Tag im August wird das Wetter in Berlin trocken sein.",58,"pos",38,66.0888888888889,15.957076261906
2280,"plau","Ein zufällig ausgewähltes 12-jähriges deutsches Kind weiß NICHT, wie man ein Smartphone bedient.",65,"neg",41,87.0888888888889,14.2347561562635
2280,"plau","Ein zufällig ausgewähltes deutsches Geschäft existiert NICHT seit mehr als 5 Jahren.",54,"neg",44,69.2444444444444,16.7957726764201
2280,"plau","Eine zufällig ausgewählte Person in Deutschland geht täglich im Durchschnitt NICHT mehr als 50 Schritte.",99,"neg",36,88.8222222222222,21.22529461075
2280,"plau","In einem zufällig ausgewählten Haushalt in Deutschland gibt es IKEA-Produkte.",70,"pos",47,65.9333333333333,28.846301165125
2280,"plau","An einem zufällig ausgewählten Tag wird die Luftqualität akzeptabel für die Mehrheit der Bevölkerung in Deutschland sein.",60,"pos",46,77.5777777777778,24.0212868560829
2280,"plau","In einem zufällig ausgewählten Jahr im Winter wird es in Deutschland KEINE Schneestürme geben.",40,"neg",37,38.3333333333333,34.1487388293677
2280,"plau","An einem zufällig ausgewählten Tag im August wird das Wetter in Berlin NICHT trocken sein.",43,"neg",38,64.2888888888889,14.7009928888899
2280,"plau","Eine zufällig ausgewählte Person in Deutschland wird sich im Laufe ihres Lebens KEINE Grippe einfangen.",90,"neg",42,86.4444444444444,17.0100980109885
2280,"plau","Eine zufällig ausgewählte Person in Deutschland besitzt KEIN Gerät, das sich mit dem Internet verbinden kann.",87,"neg",40,91.2,7.75065979596107
2280,"plau","Ein zufällig ausgewähltes 12-jähriges deutsches Kind weiß, wie man ein Smartphone bedient.",57,"pos",41,87.8888888888889,15.3315216321002
2280,"plau","Ein zufällig ausgewähltes Haus in Deutschland hat NICHT mehr als 2 Stockwerke.",50,"neg",35,55.6888888888889,23.5775530982545
2280,"plau","Ein zufällig ausgewähltes deutsches Geschäft existiert seit mehr als 5 Jahren.",41,"pos",44,61.9777777777778,21.3056638744563
2280,"plau","Eine zufällig ausgewählte Person in Deutschland wurde in einem Krankenhaus geboren.",86,"pos",43,90.1777777777778,7.84592797944168
2280,"plau","In einem zufällig ausgewählten Stadtteil in Deutschland gibt es KEINE Bäckerei.",58,"neg",45,86.6,15.9236816208952
2280,"plau","In einem zufällig ausgewählten Jahr wird die Höchsttemperatur in Deutschland 32°C oder mehr erreichen.",62,"pos",39,69.3111111111111,30.0286395282769
2280,"plau","Eine zufällig ausgewählte Person in Deutschland geht täglich im Durchschnitt mehr als 50 Schritte.",99,"pos",36,93.0222222222222,9.18122810385133
2274,"plau","In einem zufällig ausgewählten Jahr wird die Höchsttemperatur in Deutschland NICHT 32°C oder mehr erreichen.",20,"neg",39,74.9777777777778,26.1007565972616
2274,"plau","Eine zufällig ausgewählte Person in Deutschland besitzt mindestens ein Gerät, das sich mit dem Internet verbinden kann.",99,"pos",40,90.7777777777778,8.14607794331639
2274,"plau","Eine zufällig ausgewählte Person in Deutschland geht täglich im Durchschnitt NICHT mehr als 50 Schritte.",95,"neg",36,88.8222222222222,21.22529461075
2274,"plau","Ein zufällig ausgewähltes Haus in Deutschland hat mehr als 2 Stockwerke.",70,"pos",35,58.9777777777778,20.570818794073
2274,"plau","Ein zufällig ausgewähltes 12-jähriges deutsches Kind weiß NICHT, wie man ein Smartphone bedient.",100,"neg",41,87.0888888888889,14.2347561562635
2274,"plau","Eine zufällig ausgewählte Person in Deutschland wurde NICHT in einem Krankenhaus geboren.",97,"neg",43,88.7777777777778,9.20446751432272
2274,"plau","Eine zufällig ausgewählte Person in Deutschland wird sich im Laufe ihres Lebens eine Grippe einfangen.",100,"pos",42,85.7111111111111,18.8132233744612
2274,"plau","An einem zufällig ausgewählten Tag im August wird das Wetter in Berlin trocken sein.",80,"pos",38,66.0888888888889,15.957076261906
2274,"plau","Ein zufällig ausgewähltes deutsches Geschäft existiert NICHT seit mehr als 5 Jahren.",50,"neg",44,69.2444444444444,16.7957726764201
2274,"plau","In einem zufällig ausgewählten Stadtteil in Deutschland gibt es mindestens eine Bäckerei.",70,"pos",45,86.9555555555555,16.5885441790351
2274,"plau","In einem zufällig ausgewählten Haushalt in Deutschland gibt es KEINE IKEA-Produkte.",95,"neg",47,73.3111111111111,22.8759721325696
2274,"plau","An einem zufällig ausgewählten Tag wird die Luftqualität NICHT akzeptabel für die Mehrheit der Bevölkerung in Deutschland sein.",100,"neg",46,79.1555555555556,22.4600205977761
2274,"plau","In einem zufällig ausgewählten Jahr im Winter wird es in Deutschland Schneestürme geben.",99,"pos",37,29.2666666666667,28.0433106591799
2274,"plau","Eine zufällig ausgewählte Person in Deutschland besitzt KEIN Gerät, das sich mit dem Internet verbinden kann.",100,"neg",40,91.2,7.75065979596107
2274,"plau","Ein zufällig ausgewähltes Haus in Deutschland hat NICHT mehr als 2 Stockwerke.",40,"neg",35,55.6888888888889,23.5775530982545
2274,"plau","Ein zufällig ausgewähltes deutsches Geschäft existiert seit mehr als 5 Jahren.",40,"pos",44,61.9777777777778,21.3056638744563
2274,"plau","In einem zufällig ausgewählten Stadtteil in Deutschland gibt es KEINE Bäckerei.",40,"neg",45,86.6,15.9236816208952
2274,"plau","Eine zufällig ausgewählte Person in Deutschland geht täglich im Durchschnitt mehr als 50 Schritte.",95,"pos",36,93.0222222222222,9.18122810385133
2274,"plau","Ein zufällig ausgewähltes 12-jähriges deutsches Kind weiß, wie man ein Smartphone bedient.",99,"pos",41,87.8888888888889,15.3315216321002
2274,"plau","In einem zufällig ausgewählten Jahr im Winter wird es in Deutschland KEINE Schneestürme geben.",100,"neg",37,38.3333333333333,34.1487388293677
2274,"plau","An einem zufällig ausgewählten Tag wird die Luftqualität akzeptabel für die Mehrheit der Bevölkerung in Deutschland sein.",100,"pos",46,77.5777777777778,24.0212868560829
2274,"plau","Eine zufällig ausgewählte Person in Deutschland wurde in einem Krankenhaus geboren.",95,"pos",43,90.1777777777778,7.84592797944168
2274,"plau","In einem zufällig ausgewählten Jahr wird die Höchsttemperatur in Deutschland 32°C oder mehr erreichen.",15,"pos",39,69.3111111111111,30.0286395282769
2274,"plau","Eine zufällig ausgewählte Person in Deutschland wird sich im Laufe ihres Lebens KEINE Grippe einfangen.",100,"neg",42,86.4444444444444,17.0100980109885
2274,"plau","In einem zufällig ausgewählten Haushalt in Deutschland gibt es IKEA-Produkte.",66,"pos",47,65.9333333333333,28.846301165125
2274,"plau","An einem zufällig ausgewählten Tag im August wird das Wetter in Berlin NICHT trocken sein.",40,"neg",38,64.2888888888889,14.7009928888899
2273,"plau","Eine zufällig ausgewählte Person in Deutschland war noch NIE in Frankreich.",80,"neg",27,47.5,23.3569772679766
2273,"plau","In einem zufällig ausgewählten Haushalt in Deutschland gibt es KEIN Bücherregal.",85,"neg",34,81.375,20.1009548802233
2273,"plau","In einem zufällig ausgewählten Jahr wird die niedrigste Temperatur in Deutschland NICHT unter -5°C liegen.",5,"neg",25,72.125,32.2847712027343
2273,"plau","In einem zufällig ausgewählten Jahr wird die Höchsttemperatur in Deutschland 30°C oder mehr erreichen.",89,"pos",33,87.59375,19.7187635793113
2273,"plau","Ein zufällig ausgewählter deutscher Haushalt besitzt KEIN Auto.",36,"neg",29,73.125,16.4390369390628
2273,"plau","Eine zufällig ausgewählte Person in Deutschland geht täglich NICHT mehr als 100 Schritte.",95,"neg",31,93.65625,6.66047259293891
2273,"plau","An einem zufällig ausgewählten Tag im Winter wird KEIN Schnee auf dem Gipfel der Zugspitze liegen.",100,"neg",23,87.8125,17.4604391549546
2273,"plau","Ein zufällig ausgewähltes Gebäude in Deutschland hat mehr als 3 Stockwerke.",65,"pos",32,33.5625,19.9336601368543
2273,"plau","Ein zufällig ausgewähltes 10-jähriges deutsches Kind weiß, wie man ein Smartphone bedient.",85,"pos",28,86.125,13.3168581008217
2273,"plau","In einem zufällig ausgewählten Jahr werden der Juli und der August die heißesten Monate in Deutschland sein.",96,"pos",24,81.65625,20.0959141650494
2273,"plau","Eine zufällig ausgewählte Person in Deutschland ist auf das Gymnasium gegangen.",57,"pos",30,42.53125,16.382493360587
2273,"plau","Ein zufällig ausgewählter Grundschuljunge spielt gerne Fußball.",78,"pos",26,67.75,17.6507333302833
2273,"plau","In einem zufällig ausgewählten Jahr wird die niedrigste Temperatur in Deutschland unter -5°C liegen.",31,"pos",25,73.78125,27.7532147222507
2273,"plau","An einem zufällig ausgewählten Tag im Winter wird Schnee auf dem Gipfel der Zugspitze liegen.",100,"pos",23,84.59375,24.3851612401821
2273,"plau","Eine zufällig ausgewählte Person in Deutschland war schon einmal in Frankreich.",75,"pos",27,45.71875,22.5406219323419
2273,"plau","In einem zufällig ausgewählten Jahr werden der Juli und der August NICHT die heißesten Monate in Deutschland sein.",88,"neg",24,80.9375,21.4414995563698
2273,"plau","Eine zufällig ausgewählte Person in Deutschland ist NICHT auf das Gymnasium gegangen.",58,"neg",30,44.59375,16.6653191659574
2273,"plau","Ein zufällig ausgewähltes Gebäude in Deutschland hat NICHT mehr als 3 Stockwerke.",50,"neg",32,36.75,21.8440218440328
2273,"plau","Eine zufällig ausgewählte Person in Deutschland geht täglich mehr als 100 Schritte.",98,"pos",31,94.21875,8.19415360033033
2273,"plau","Ein zufällig ausgewählter deutscher Haushalt besitzt ein Auto.",48,"pos",29,69.5625,16.7215092311592
2273,"plau","Ein zufällig ausgewähltes 10-jähriges deutsches Kind weiß NICHT, wie man ein Smartphone bedient.",91,"neg",28,86.3125,16.6664381704767
2273,"plau","Ein zufällig ausgewählter Grundschuljunge spielt NICHT gerne Fußball.",76,"neg",26,70.15625,18.0538788165474
2273,"plau","In einem zufällig ausgewählten Jahr wird die Höchsttemperatur in Deutschland NICHT 30°C oder mehr erreichen.",90,"neg",33,89.0625,15.3726558664109
2273,"plau","In einem zufällig ausgewählten Haushalt in Deutschland gibt es ein Bücherregal.",90,"pos",34,80.5,18.804597927789
2272,"plau","In einem zufällig ausgewählten Jahr wird den ganzen März über KEIN Schnee auf dem Gipfel der Zugspitze in Deutschland sein.",10,"neg",12,78.0714285714286,28.4651201684112
2272,"plau","Eine zufällig ausgewählte Person in Deutschland wird im Laufe ihres Lebens KEINE Erkältung bekommen.",100,"neg",16,98.9523809523809,2.36800194619627
2272,"plau","Eine zufällig ausgewählte Person in Deutschland hat KEIN WM-Fußballspiel in seinem/ihrem Leben gesehen.",95,"neg",22,88.9761904761905,14.1825865321993
2272,"plau","Ein zufällig ausgewähltes deutsches Geschäft wird dienstags geöffnet sein.",99,"pos",4,94.3875,6.72891691023229
2272,"plau","In einem zufällig ausgewählten Sommer wird es Überschwemmungen in Deutschland geben.",90,"pos",21,52.8333333333333,30.2041159096932
2272,"plau","Ein zufällig ausgewählter deutscher Supermarkt wird an einem typischen Samstag mit Menschen überfüllt sein.",40,"pos",18,63.6428571428571,25.997956231654
2272,"plau","In einem zufällig ausgewählten Jahr wird es in Deutschland KEINE Hagelstürme geben.",90,"neg",13,76.7142857142857,28.5531474616225
2272,"plau","Ein zufällig ausgewählter deutscher Erwachsener kann KEIN Fahrrad fahren.",95,"neg",17,87.4761904761905,11.5150762157928
2272,"plau","Ein zufällig ausgewählter achtjähriger deutscher Junge spielt NICHT gerne Fußball.",60,"neg",15,68.7142857142857,17.9297895112122
2272,"plau","Ein zufällig ausgewähltes deutsches Geschäft existiert seit mehr als 3 Jahren.",70,"pos",20,66.6428571428571,20.8019950128751
